,xmin,ymin,xmax,ymax,confidence,class,name
0,10739.966888427734,4938.93994140625,10800.934265136719,5108.4345703125,0.9799591302871704,9,wall
1,10738.184875488281,4292.734558105469,10799.529357910156,4438.174621582031,0.9782038331031799,9,wall
2,10247.722549438477,4279.158874511719,10537.386657714844,4345.4215087890625,0.9759534001350403,9,wall
3,10742.843658447266,4662.0289306640625,10801.367797851562,4713.7025146484375,0.9505751729011536,9,wall
0,7274.058654785156,3143.1851806640625,7297.892028808594,3186.787353515625,0.9820473790168762,9,wall
2,7574.7989501953125,3787.936767578125,7597.9005126953125,3838.89111328125,0.9795520901679993,9,wall
4,7575.1190185546875,3787.283447265625,7680.0,3803.347900390625,0.978057861328125,9,wall
6,6645.323593139648,3151.1727294921875,6685.767730712891,3173.4871826171875,0.9777945876121521,9,wall
7,6558.296127319336,3745.07763671875,6592.56413269043,3806.516845703125,0.976691484451294,9,wall
9,6817.356262207031,3632.464599609375,7002.832336425781,3653.2939453125,0.9764509201049805,9,wall
10,6586.181900024414,3725.8564453125,6648.287185668945,3796.702880859375,0.9760971069335938,9,wall
11,6691.219665527344,2721.116409301758,6757.63916015625,2744.8475799560547,0.9742559194564819,9,wall
12,7274.538635253906,3588.3104248046875,7298.457336425781,3780.9100341796875,0.9737898707389832,9,wall
13,6642.403503417969,3753.8330078125,6823.808410644531,3812.971923828125,0.9735086560249329,9,wall
14,6884.099884033203,2720.00244140625,7126.953674316406,2742.795867919922,0.9730852842330933,9,wall
15,6805.921600341797,3303.2400512695312,6829.503753662109,3433.2725219726562,0.9729059338569641,9,wall
16,7122.129638671875,2764.3622436523438,7287.705078125,2792.0176391601562,0.9714251160621643,9,wall
17,7529.07763671875,2723.404815673828,7584.287109375,2743.91796875,0.9703637957572937,9,wall
19,6806.839538574219,3632.935546875,6830.544921875,3767.371337890625,0.9700697064399719,9,wall
21,7020.498962402344,3154.2319946289062,7284.952575683594,3175.5621948242188,0.9677430987358093,9,wall
22,7272.417907714844,2761.110397338867,7295.996887207031,3036.8592529296875,0.9653359651565552,9,wall
24,6984.934875488281,3632.6761474609375,7276.577087402344,3671.9881591796875,0.964142382144928,9,wall
26,6417.93913269043,3215.4295654296875,6652.748977661133,3258.7862548828125,0.9592682719230652,9,wall
28,6646.8212890625,2837.466796875,6699.84619140625,2850.85205078125,0.9580104351043701,9,wall
29,6996.4132080078125,3642.5445556640625,7019.1724853515625,3738.4967041015625,0.9554324150085449,9,wall
32,7284.7607421875,2721.636688232422,7339.7352294921875,2745.832275390625,0.9504989385604858,9,wall
33,6629.764175415039,2795.220916748047,6653.332321166992,3222.685302734375,0.9431586265563965,9,wall
36,6812.342834472656,3385.5833740234375,7314.408386230469,3425.0289306640625,0.9334030747413635,9,wall
37,6750.338165283203,3804.2747802734375,6761.257965087891,3840.0,0.9252332448959351,9,wall
38,6810.301605224609,3129.3756103515625,6823.729644775391,3164.31689453125,0.9246851205825806,9,wall
39,7276.036804199219,3317.6922607421875,7299.116027832031,3433.084228515625,0.9161376357078552,9,wall
41,6585.099044799805,3801.103271484375,6601.984268188477,3835.8525390625,0.9123099446296692,9,wall
42,6400.0,3750.88818359375,6413.255615234375,3811.929931640625,0.9096546173095703,9,wall
43,7003.630126953125,2708.248550415039,7044.416748046875,3172.7772216796875,0.8942911624908447,9,wall
44,7571.741943359375,2833.9476623535156,7618.726318359375,3576.58447265625,0.8764748573303223,9,wall
45,6400.0,2788.1517181396484,6472.000579833984,2819.0406799316406,0.8629788756370544,9,wall
46,7578.9664306640625,3788.2340087890625,7629.9390869140625,3815.0401611328125,0.8367587327957153,9,wall
47,6815.644226074219,3638.61865234375,6855.403991699219,3755.71533203125,0.8318185806274414,9,wall
49,6809.564758300781,3128.6961669921875,7028.924865722656,3146.349365234375,0.6716834306716919,9,wall
50,6428.316566467285,2790.641326904297,6591.00244140625,2818.0693359375,0.6236145496368408,9,wall
51,6682.978240966797,2727.600799560547,6702.768951416016,2853.3177795410156,0.6058733463287354,9,wall
0,2174.2792358398438,3650.7900390625,2238.7885131835938,3840.0,0.990810751914978,9,wall
2,2173.5693359375,2560.0,2242.1741943359375,2728.700408935547,0.9815537929534912,9,wall
3,2170.4765625,2849.235321044922,2245.503662109375,3212.1448974609375,0.9758892059326172,9,wall
5,2220.4457397460938,3088.284912109375,2560.0,3124.7947998046875,0.9682334661483765,9,wall
8,2208.9183959960938,3765.044921875,2542.075439453125,3782.2802734375,0.7381585240364075,9,wall
0,3160.6619262695312,3060.705810546875,3187.7261352539062,3204.5509033203125,0.9840106964111328,9,wall
3,3169.617919921875,3371.64306640625,3456.3299560546875,3392.9249267578125,0.9761573672294617,9,wall
6,2854.5376586914062,2698.087692260742,2940.2811279296875,2713.4322967529297,0.9727910161018372,9,wall
7,2572.9068422317505,2925.118865966797,2602.629871368408,3100.5203857421875,0.9714354276657104,9,wall
8,3571.7019653320312,3370.3355712890625,3683.6436767578125,3394.546142578125,0.970940887928009,9,wall
10,3163.8350830078125,2731.301315307617,3195.40673828125,2841.1441040039062,0.9703396558761597,9,wall
11,2934.096405029297,2638.392379760742,2955.7152404785156,2729.1138305664062,0.9694615602493286,9,wall
13,3158.8394165039062,3310.1302490234375,3186.5903930664062,3392.3648681640625,0.9651029706001282,9,wall
14,3573.26171875,3788.5911865234375,3703.964111328125,3803.7943115234375,0.9616604447364807,9,wall
16,3674.810302734375,3051.3955078125,3695.357177734375,3402.7564697265625,0.9534710645675659,9,wall
18,2854.4383544921875,2707.126708984375,2868.9000854492188,2931.544921875,0.9527142643928528,9,wall
20,3566.8511962890625,3714.4534912109375,3704.5452880859375,3734.4571533203125,0.9498660564422607,9,wall
21,3683.8563232421875,3366.1927490234375,3837.4334716796875,3391.1129150390625,0.9495899677276611,9,wall
23,3565.61572265625,3713.1710205078125,3585.3436279296875,3807.3861083984375,0.9447647333145142,9,wall
24,2885.8705444335938,2943.305145263672,2956.1676635742188,2955.5330505371094,0.944030225276947,9,wall
25,3599.5733642578125,2757.4675903320312,3635.7335205078125,3045.3267211914062,0.9373239874839783,9,wall
27,3693.863037109375,3717.4708251953125,3712.88916015625,3801.6805419921875,0.8635571599006653,9,wall
28,2560.3995666503906,2925.1376037597656,2792.0992431640625,2946.4898986816406,0.8148319125175476,9,wall
29,2560.0,3090.8081665039062,2882.6492309570312,3125.1732788085938,0.8040715456008911,9,wall
30,2882.1105041503906,3378.49658203125,2898.1121520996094,3795.604248046875,0.7505115270614624,9,wall
31,3158.3524169921875,2948.0250549316406,3194.0810546875,3046.688751220703,0.688993513584137,9,wall
32,3164.886474609375,3588.1231689453125,3189.8734130859375,3622.1099853515625,0.6733824014663696,9,wall
33,3133.83251953125,2721.6285400390625,3673.5184326171875,2749.5070190429688,0.6134242415428162,9,wall
2,2175.0072631835938,4722.4129638671875,2244.1340942382812,4985.7904052734375,0.980449914932251,9,wall
3,2169.4820556640625,3840.0,2214.1890869140625,3881.3964614868164,0.9779732823371887,9,wall
5,2170.987548828125,4251.354675292969,2245.0760498046875,4600.968566894531,0.9721243381500244,9,wall
7,2405.0849609375,4768.207580566406,2532.378173828125,4793.270446777344,0.9715348482131958,9,wall
8,2522.107666015625,4770.384216308594,2557.031982421875,4832.164611816406,0.9686960577964783,9,wall
9,2237.5091552734375,4771.920227050781,2297.503173828125,4792.775817871094,0.9256260991096497,9,wall
10,2233.3575439453125,4254.3707275390625,2549.0462646484375,4317.993469238281,0.8644359111785889,9,wall
12,2493.0059814453125,3841.735815048218,2505.7322998046875,3879.1873321533203,0.6032359600067139,9,wall
0,10079.208129882812,3840.0,10149.883911132812,4010.0338134765625,0.9868234992027283,9,wall
1,10116.642822265625,4280.069488525391,10239.1533203125,4343.474517822266,0.9681487083435059,9,wall
2,10110.091918945312,4232.534912109375,10151.543334960938,4296.526062011719,0.9428816437721252,9,wall
3,9858.376953125,3840.0,9897.20703125,3986.725860595703,0.8986608386039734,9,wall
4,9639.925842285156,4396.817565917969,9663.455749511719,4436.085632324219,0.7259033918380737,9,wall
0,7301.9031982421875,1968.291259765625,7326.5418701171875,2435.7213134765625,0.986322283744812,9,wall
3,6489.715545654297,1921.7293090820312,6725.666076660156,1994.9297485351562,0.9763597249984741,9,wall
9,7491.0615234375,2419.55224609375,7679.834716796875,2442.931884765625,0.9724811911582947,9,wall
11,7610.0576171875,1925.25244140625,7680.0,1997.326171875,0.9713620543479919,9,wall
12,7301.69482421875,2418.99462890625,7381.15185546875,2443.949462890625,0.971017062664032,9,wall
13,6881.9547119140625,2416.78955078125,7015.9368896484375,2443.413818359375,0.970719039440155,9,wall
19,7326.802734375,1868.3985595703125,7388.6671142578125,1963.7784423828125,0.9625706672668457,9,wall
21,6853.63623046875,1921.5217895507812,7011.79443359375,1991.8383178710938,0.9605456590652466,9,wall
24,6627.647491455078,1940.4164428710938,6650.685577392578,2440.201171875,0.9497072100639343,9,wall
25,7000.8634033203125,1964.3707275390625,7022.372314453125,2445.7908935546875,0.9280737638473511,9,wall
27,6430.022789001465,2419.3585205078125,6647.1864013671875,2441.1185302734375,0.8960793018341064,9,wall
28,6976.500061035156,1869.5899658203125,7032.608459472656,1960.8192138671875,0.8505691885948181,9,wall
29,7324.030029296875,1508.412094116211,7368.996826171875,1936.076904296875,0.8392055630683899,9,wall
31,6636.151718139648,2022.68408203125,6662.162536621094,2353.4185791015625,0.7142958045005798,9,wall
0,10325.83935546875,1822.708740234375,10360.009735107422,2086.0159912109375,0.9905140995979309,9,wall
1,10320.73127746582,2216.77783203125,10591.552429199219,2246.77197265625,0.9765750169754028,9,wall
2,10597.954040527344,2244.3214111328125,10630.978454589844,2523.8804931640625,0.9562761783599854,9,wall
3,10252.70601940155,2238.6857299804688,10283.920627593994,2499.62060546875,0.9450305104255676,9,wall
5,10249.203110694885,1516.08740234375,10273.489532470703,1578.4801025390625,0.8540558815002441,9,wall
0,2660.4608306884766,4054.41259765625,2690.9281005859375,4273.171936035156,0.9869545102119446,9,wall
1,2940.7649536132812,4470.648620605469,3023.4885864257812,4492.026184082031,0.9816338419914246,9,wall
2,3586.9267578125,4469.4306640625,3821.7978515625,4492.0296630859375,0.9785040020942688,9,wall
3,3160.5076293945312,4498.35986328125,3192.0559692382812,4797.950439453125,0.9755060076713562,9,wall
5,3371.5284423828125,4768.9359130859375,3430.34521484375,4803.7869873046875,0.9737951755523682,9,wall
9,3721.177734375,4629.122497558594,3840.0,4652.384216308594,0.9712525010108948,9,wall
12,3429.19482421875,5059.9373779296875,3472.113037109375,5119.2047119140625,0.9678452610969543,9,wall
13,2596.982711791992,4039.8088989257812,2960.5028076171875,4070.4034729003906,0.9672678112983704,9,wall
15,3169.3887939453125,4468.4532470703125,3438.618408203125,4516.2218017578125,0.9615351557731628,9,wall
16,2886.129638671875,4671.853332519531,2946.8755493164062,4688.072326660156,0.9606983661651611,9,wall
17,2933.3771362304688,4463.526794433594,2954.2131958007812,4704.173278808594,0.9587773084640503,9,wall
18,3632.3577880859375,4728.730163574219,3699.6741943359375,4797.810363769531,0.9567881226539612,9,wall
20,3415.5711669921875,4472.1470947265625,3438.0303955078125,4779.3212890625,0.9549303650856018,9,wall
21,2568.7798194885254,4304.2232666015625,2671.898406982422,4322.7620849609375,0.9538885951042175,9,wall
22,3700.1868896484375,4885.19091796875,3840.0,4904.74560546875,0.9534088969230652,9,wall
23,3435.0938110351562,4785.6304931640625,3471.6956176757812,4909.5704345703125,0.9522319436073303,9,wall
24,2572.4696655273438,3840.0,2607.0520553588867,4066.7107543945312,0.9504381418228149,9,wall
26,3472.58642578125,5077.51318359375,3738.580078125,5100.40966796875,0.9476777911186218,9,wall
30,2661.688766479492,4287.8367919921875,2673.4166870117188,4317.014831542969,0.9227370023727417,9,wall
32,3425.1431884765625,4472.6702880859375,3463.11865234375,4491.7064208984375,0.880952000617981,9,wall
34,3455.4810180664062,4747.867431640625,3646.3651123046875,4790.579345703125,0.8728737831115723,9,wall
35,2936.566680908203,4457.21337890625,2954.9978942871094,4484.6768798828125,0.8555068969726562,9,wall
36,2936.092987060547,4284.621734619141,2954.4093322753906,4312.801544189453,0.8472093939781189,9,wall
38,2671.024215698242,4275.984313964844,2945.41943359375,4299.764343261719,0.8370041847229004,9,wall
42,3681.9515380859375,4789.71923828125,3696.4952392578125,4901.77734375,0.7063672542572021,9,wall
44,3472.3575439453125,5090.8345947265625,3492.1898193359375,5120.0,0.6109090447425842,9,wall
1,7889.449798583984,1919.8154907226562,8089.987762451172,1994.1832885742188,0.9808093309402466,9,wall
4,7682.1173667907715,1922.778564453125,7757.723861694336,1992.9639892578125,0.9769501686096191,9,wall
6,8015.741882324219,2256.0703125,8089.181091308594,2526.77099609375,0.9751987457275391,9,wall
8,8018.3643798828125,1934.1465454101562,8094.311584472656,2119.7499389648438,0.9721566438674927,9,wall
10,7680.0,2419.5771484375,8040.936187744141,2444.039306640625,0.9674732089042664,9,wall
1,8223.480346679688,4959.098876953125,8290.107177734375,5080.024658203125,0.9718369841575623,9,wall
2,7749.615325927734,4795.33056640625,7769.878692626953,4960.733642578125,0.9701542258262634,9,wall
5,7706.685562133789,4758.42138671875,8042.729736328125,4796.9351806640625,0.9553592205047607,9,wall
7,7744.347671508789,5077.6259765625,8028.4635009765625,5099.25927734375,0.9443098902702332,9,wall
8,7683.593978881836,4434.978454589844,7743.554733276367,4496.185241699219,0.9428377151489258,9,wall
10,7680.0,5075.6357421875,7757.871383666992,5098.590576171875,0.9286585450172424,9,wall
11,7881.04231262207,4658.297668457031,7898.545639038086,4764.134216308594,0.9261273145675659,9,wall
13,7803.021751403809,4497.038513183594,7817.752090454102,4527.257141113281,0.7671741843223572,9,wall
0,4300.622589111328,3530.1637573242188,4323.098175048828,3576.9421997070312,0.9846809506416321,9,wall
1,4967.607177734375,2720.9635620117188,5120.0,2802.7957763671875,0.9824857711791992,9,wall
5,4299.688537597656,2975.2308654785156,4544.360534667969,2998.7874450683594,0.9751665592193604,9,wall
6,4302.138000488281,2853.0974731445312,4449.768737792969,2876.9741821289062,0.9747387170791626,9,wall
7,4318.482360839844,3541.294677734375,4515.683044433594,3563.641845703125,0.973120927810669,9,wall
8,4335.776794433594,3772.432373046875,4512.143127441406,3794.692138671875,0.9729043841362,9,wall
11,4592.240051269531,2679.809295654297,4615.571228027344,2731.4241333007812,0.9697973728179932,9,wall
12,4312.112487792969,3260.0528564453125,4518.273742675781,3297.7154541015625,0.9677297472953796,9,wall
13,4447.115417480469,2720.8720703125,4593.754699707031,2745.8343811035156,0.9660757184028625,9,wall
14,4506.822082519531,3688.107666015625,4531.578308105469,3793.544921875,0.9641923308372498,9,wall
15,4661.736999511719,2974.6258544921875,4963.6358642578125,2998.9547119140625,0.9638122320175171,9,wall
16,5079.8699951171875,3393.031982421875,5120.0,3404.387939453125,0.9595039486885071,9,wall
17,4902.4510498046875,3718.8441162109375,4971.3941650390625,3734.2052001953125,0.9589185118675232,9,wall
18,4505.2479248046875,2989.2711181640625,4530.2918701171875,3086.5437622070312,0.9589058756828308,9,wall
19,4276.709716796875,2720.6116485595703,4398.1484375,2740.293685913086,0.9588531255722046,9,wall
20,3846.94873046875,3012.730010986328,4001.8182830810547,3041.2577209472656,0.9586976170539856,9,wall
21,3842.747383117676,3366.8907470703125,4021.790802001953,3393.916015625,0.9581792950630188,9,wall
24,4296.435729980469,2949.1922912597656,4324.925231933594,3350.5103759765625,0.9523479342460632,9,wall
25,4901.1248779296875,3722.8883056640625,4916.6138916015625,3840.0,0.9441196918487549,9,wall
27,4302.217529296875,3699.177490234375,4322.7314453125,3811.473876953125,0.9384757876396179,9,wall
28,4505.501770019531,3526.9111938476562,4530.481384277344,3573.1339721679688,0.9381890892982483,9,wall
29,4013.6421508789062,2719.3819732666016,4084.8587646484375,2743.813705444336,0.9286816120147705,9,wall
31,5050.7705078125,3750.251708984375,5118.21923828125,3812.155517578125,0.9103193283081055,9,wall
32,5059.6156005859375,3648.1939697265625,5120.0,3664.2210693359375,0.901592493057251,9,wall
33,4435.615783691406,2816.9115295410156,4456.745300292969,2993.6861267089844,0.8512468338012695,9,wall
34,4953.863525390625,2819.011749267578,5034.70361328125,3478.9674072265625,0.7927771210670471,9,wall
