,xmin,ymin,xmax,ymax,confidence,class,name
36,4381.160827636719,3723.700439453125,4394.151672363281,3773.337646484375,0.7610362768173218,9,wall
38,3999.0555572509766,3370.927978515625,4019.2753143310547,3620.154052734375,0.7445330619812012,9,wall
39,4901.6837158203125,2718.1368713378906,4968.4068603515625,2797.1362915039062,0.7341262698173523,9,wall
40,4507.317687988281,3209.5828247070312,4528.522277832031,3421.4874877929688,0.7268872261047363,9,wall
1,6009.412780761719,1962.2796630859375,6043.715881347656,2435.0233154296875,0.9861617684364319,9,wall
2,5269.404083251953,1920.998291015625,5426.7525634765625,1990.6055908203125,0.9814919829368591,9,wall
3,5557.282470703125,1923.6763916015625,5785.395263671875,1995.3592529296875,0.9791318774223328,9,wall
4,5943.511474609375,2418.251708984375,6152.4637451171875,2444.86376953125,0.97850501537323,9,wall
8,6203.5576171875,1921.08154296875,6361.27099609375,1993.661865234375,0.9745412468910217,9,wall
9,6267.9114990234375,2421.553466796875,6315.7144775390625,2442.705810546875,0.9733551144599915,9,wall
12,5120.73543548584,2418.0093994140625,5292.166809082031,2443.3629150390625,0.9700528383255005,9,wall
17,5590.080993652344,2418.9647216796875,5838.599304199219,2439.6712646484375,0.9671453237533569,9,wall
19,5920.33203125,1920.6092529296875,6078.191162109375,1990.3248291015625,0.9667983651161194,9,wall
23,5594.372772216797,1945.9209594726562,5617.202789306641,2447.107666015625,0.9637826681137085,9,wall
25,5406.055389404297,2419.7003173828125,5617.201995849609,2441.1363525390625,0.9603652358055115,9,wall
30,6276.9384765625,2018.2062377929688,6305.04541015625,2456.1456298828125,0.9437472224235535,9,wall
34,5121.371536254883,1922.9220581054688,5138.132278442383,1991.6641235351562,0.9119890928268433,9,wall
36,5757.256164550781,1916.8143310546875,5786.891662597656,1995.1734619140625,0.8812961578369141,9,wall
0,2170.2832641601562,2438.408447265625,2230.9397583007812,2560.0,0.9799224734306335,9,wall
1,2163.697998046875,2433.6634521484375,2373.26123046875,2510.7120361328125,0.9766432046890259,9,wall
3,2502.0526123046875,2441.565185546875,2558.0362548828125,2492.55908203125,0.9634590148925781,9,wall
0,7576.594970703125,4788.284484863281,7597.236083984375,4950.498779296875,0.9937952160835266,9,wall
2,6897.182952880859,5086.9903564453125,6917.758056640625,5119.7598876953125,0.9842706918716431,9,wall
3,6765.571594238281,4241.14501953125,6831.256591796875,4754.0020751953125,0.9828130006790161,9,wall
4,7275.825256347656,3913.7772064208984,7298.104187011719,4093.3257904052734,0.9802818298339844,9,wall
7,7585.6702880859375,4396.3609619140625,7676.6163330078125,4419.514892578125,0.9795483350753784,9,wall
8,6402.220420837402,5076.384765625,6620.155792236328,5100.498779296875,0.9784928560256958,9,wall
9,7586.1004638671875,4522.0015869140625,7671.8907470703125,4545.762451171875,0.9780429005622864,9,wall
10,7289.395751953125,4776.224304199219,7339.38037109375,4800.434020996094,0.9774137139320374,9,wall
12,7576.6197509765625,4672.472595214844,7598.9869384765625,4735.356994628906,0.9753483533859253,9,wall
13,6951.027282714844,4700.350341796875,6974.107238769531,4780.4288330078125,0.9753118753433228,9,wall
15,7007.03125,3984.0443115234375,7284.643310546875,4026.8927001953125,0.9739285707473755,9,wall
16,7273.9542236328125,4237.632537841797,7296.7064208984375,4271.842254638672,0.9737431406974792,9,wall
19,6821.854888916016,3934.0658416748047,6868.132110595703,3953.8063201904297,0.9712121486663818,9,wall
20,7574.623291015625,3840.0,7596.813720703125,4064.0879821777344,0.9709804058074951,9,wall
21,7534.7491455078125,4777.181640625,7583.2850341796875,4798.4713134765625,0.9667801856994629,9,wall
23,6813.44580078125,4699.686950683594,6969.4364013671875,4724.435607910156,0.9661847949028015,9,wall
24,7206.748046875,5078.927490234375,7325.09375,5098.560546875,0.9642652273178101,9,wall
26,7573.7403564453125,4197.759765625,7596.8033447265625,4420.779846191406,0.9595083594322205,9,wall
27,6906.534240722656,5077.36962890625,7094.510314941406,5100.11962890625,0.9592990279197693,9,wall
28,7639.525146484375,4751.1361083984375,7679.140380859375,4768.1773681640625,0.9566764235496521,9,wall
29,7170.0440673828125,4693.939758300781,7187.0196533203125,4761.230407714844,0.9558139443397522,9,wall
30,7440.4671630859375,5077.5882568359375,7583.3743896484375,5098.6993408203125,0.9548529982566833,9,wall
31,7649.4075927734375,4399.5426025390625,7677.4732666015625,4528.0501708984375,0.9515465497970581,9,wall
32,6400.0,4728.493835449219,6586.272247314453,4803.024475097656,0.9485622048377991,9,wall
33,6998.309020996094,3950.4845581054688,7020.514465332031,4019.152069091797,0.9472135901451111,9,wall
35,6748.552978515625,3849.9597549438477,6761.348876953125,4080.9838256835938,0.9446513652801514,9,wall
37,7581.024658203125,5075.5001220703125,7680.0,5098.8775634765625,0.9361514449119568,9,wall
38,6722.959869384766,5079.4864501953125,6909.006988525391,5096.5887451171875,0.9284679293632507,9,wall
40,7577.2542724609375,4515.71923828125,7594.8619384765625,4554.5469970703125,0.9032853841781616,9,wall
41,6643.565353393555,4737.338623046875,6831.6956787109375,4796.7528076171875,0.8740888833999634,9,wall
42,6994.460693359375,3858.6974182128906,7017.5250244140625,4035.6703491210938,0.8648490309715271,9,wall
43,7573.997802734375,4415.330749511719,7599.065185546875,4512.435241699219,0.8488458395004272,9,wall
45,7184.865478515625,4223.020538330078,7201.926513671875,4741.171630859375,0.8346375226974487,9,wall
48,6752.851898193359,4085.4239501953125,6782.947113037109,4099.119140625,0.7234887480735779,9,wall
49,6941.9422607421875,4747.4013671875,7096.1324462890625,4795.18994140625,0.6687489748001099,9,wall
0,10326.092803955078,2731.524948120117,10623.08871459961,2772.8763580322266,0.960054874420166,9,wall
1,10610.589447021484,2759.2390899658203,10631.172821044922,2817.804931640625,0.9512485861778259,9,wall
2,10599.411865234375,2560.0,10632.611755371094,2772.723114013672,0.9472213983535767,9,wall
3,10338.908752441406,2560.0,10369.201766967773,2746.906005859375,0.9177660942077637,9,wall
4,10242.829769134521,2729.7628173828125,10343.46403503418,2795.3350830078125,0.8348132371902466,9,wall
0,8219.598327636719,3745.2403564453125,8288.946960449219,3836.9122314453125,0.9894593358039856,9,wall
1,7680.0,2719.7130432128906,8029.668701171875,2760.33642578125,0.9605718851089478,9,wall
0,2756.120407104492,2345.9691162109375,2823.691192626953,2494.0604248046875,0.9879851937294006,9,wall
3,2754.677505493164,1929.6583251953125,2826.91259765625,2214.732177734375,0.9831008911132812,9,wall
4,3300.1094360351562,1954.3009033203125,3337.9037475585938,2421.0504150390625,0.980254054069519,9,wall
5,3084.12548828125,1924.7355346679688,3383.2843017578125,1996.4808959960938,0.9789119958877563,9,wall
8,2560.0,2435.9927978515625,2817.2166137695312,2512.2230224609375,0.977828323841095,9,wall
10,3517.2319946289062,1919.7625122070312,3665.0758056640625,1990.7240600585938,0.9771730303764343,9,wall
11,2755.3778381347656,1916.4498901367188,2959.9930114746094,1995.3108520507812,0.9766305685043335,9,wall
14,2826.258819580078,2421.006591796875,2978.9662170410156,2441.70556640625,0.970847487449646,9,wall
17,2934.882598876953,2433.564208984375,2956.6564025878906,2527.165283203125,0.9683941602706909,9,wall
18,3208.9887084960938,2421.557861328125,3442.7251586914062,2443.0986328125,0.9677864909172058,9,wall
21,2754.8113403320312,2392.933837890625,2841.950958251953,2455.21630859375,0.9673085808753967,9,wall
25,3796.6669921875,1925.904052734375,3839.044189453125,1981.897216796875,0.9544491767883301,9,wall
28,3542.854248046875,2420.09033203125,3839.688720703125,2443.266357421875,0.8900578022003174,9,wall
30,2820.5977172851562,2428.392333984375,2938.3857421875,2472.829345703125,0.636685848236084,9,wall
2,5059.908203125,1982.52685546875,5082.8134765625,2183.83984375,0.9866057634353638,9,wall
3,4363.317687988281,1923.7285766601562,4605.832824707031,1995.5573120117188,0.9865838885307312,9,wall
6,4731.776611328125,1921.5400390625,4879.1864013671875,1991.841552734375,0.9811680316925049,9,wall
8,4564.120788574219,2419.5479736328125,4752.493835449219,2442.5584716796875,0.9794300198554993,9,wall
10,4084.3683471679688,1921.8593139648438,4231.7347412109375,1991.4567260742188,0.9783830642700195,9,wall
14,4554.578369140625,2000.8961181640625,4574.4149169921875,2393.833740234375,0.9766643047332764,9,wall
16,5012.057373046875,1923.0186157226562,5120.0,1995.3215942382812,0.9752570390701294,9,wall
19,3842.431785583496,1920.113037109375,3943.756996154785,1992.4501953125,0.9712684750556946,9,wall
21,5056.88916015625,2308.394287109375,5080.780029296875,2430.5166015625,0.9666085839271545,9,wall
23,4162.03515625,2419.3653564453125,4435.031921386719,2441.2957763671875,0.9634026288986206,9,wall
24,3846.212550163269,2233.0671997070312,3873.6746711730957,2441.5399169921875,0.9593749642372131,9,wall
25,3840.0,2226.3246459960938,4186.837951660156,2260.0693969726562,0.9586570262908936,9,wall
27,3840.610397338867,2420.145263671875,3971.6036987304688,2442.567138671875,0.958156406879425,9,wall
28,4593.214172363281,2434.8353271484375,4615.509948730469,2481.5528564453125,0.9554920792579651,9,wall
29,4865.0811767578125,2420.953125,5075.4901123046875,2441.046875,0.94256991147995,9,wall
32,4087.611083984375,2421.1822509765625,4192.525634765625,2443.1168212890625,0.9291102290153503,9,wall
34,3841.619617462158,2134.7080688476562,3858.349880218506,2243.6017456054688,0.9040969610214233,9,wall
0,9848.470581054688,2108.64697265625,9924.399291992188,2355.937744140625,0.964741587638855,9,wall
1,9845.562561035156,1511.7345275878906,9917.880065917969,1695.1515197753906,0.9603627920150757,9,wall
1,5129.267339706421,4071.7669677734375,5146.624822616577,4123.699157714844,0.9727898836135864,9,wall
2,5120.0,4691.088134765625,5554.397613525391,4800.43408203125,0.9724790453910828,9,wall
3,5505.566741943359,5078.4970703125,5668.4229736328125,5099.516357421875,0.9685434699058533,9,wall
4,5653.288024902344,5083.731689453125,5676.834777832031,5120.0,0.9676228761672974,9,wall
5,5246.427635192871,5091.7783203125,5260.383514404297,5118.322998046875,0.9651364088058472,9,wall
6,5130.720832824707,5078.353759765625,5285.486236572266,5098.198974609375,0.9640094637870789,9,wall
7,6022.715759277344,5084.85546875,6047.067443847656,5118.0224609375,0.9616420269012451,9,wall
8,5308.062088012695,5089.086181640625,5321.276260375977,5116.5361328125,0.9576805233955383,9,wall
9,6079.52197265625,4725.492858886719,6400.0,4802.914489746094,0.9328633546829224,9,wall
10,5309.634033203125,5079.044189453125,5383.6595458984375,5098.087890625,0.931534469127655,9,wall
11,5304.454833984375,4594.316589355469,5925.568603515625,4692.362243652344,0.9227960705757141,9,wall
12,5120.712574005127,4069.5543060302734,5144.022588729858,4087.214553833008,0.7869492769241333,9,wall
13,6119.289245605469,5087.72021484375,6134.584167480469,5116.475341796875,0.7363805770874023,9,wall
14,6113.467529296875,5079.607177734375,6392.828125,5098.556640625,0.7346798777580261,9,wall
15,5213.030303955078,3844.9940223693848,5952.212158203125,3864.558780670166,0.725337028503418,9,wall
0,5120.0,2720.5418853759766,5544.111633300781,2831.3029174804688,0.9884535670280457,9,wall
1,5446.354187011719,2717.644317626953,6058.239196777344,2814.8480224609375,0.9820353388786316,9,wall
2,5131.271993637085,3650.404541015625,5147.742921829224,3720.329345703125,0.9663754105567932,9,wall
3,6125.85302734375,3748.471923828125,6399.21630859375,3809.7724609375,0.9606301188468933,9,wall
4,5345.335968017578,3658.0120849609375,5366.923858642578,3717.2938232421875,0.9476051926612854,9,wall
5,5346.350921630859,3809.6710205078125,5368.200714111328,3837.6636962890625,0.9258138537406921,9,wall
6,5322.871154785156,2829.4332275390625,5936.945007324219,2925.5501708984375,0.9084888696670532,9,wall
7,5356.364852905273,3766.0380859375,5864.3822021484375,3839.3330078125,0.9050253033638,9,wall
8,5132.3288288116455,3396.4026489257812,5147.421926498413,3445.8384399414062,0.8290178179740906,9,wall
9,5273.297088623047,3654.9407958984375,5939.005126953125,3744.6820068359375,0.8093209266662598,9,wall
10,6069.7105712890625,3784.66552734375,6134.555419921875,3810.38916015625,0.7860375046730042,9,wall
11,5835.114562988281,3697.1944580078125,6006.037170410156,3817.1859130859375,0.767842173576355,9,wall
0,9639.741088867188,3549.3994140625,9682.991577148438,3826.250244140625,0.9611374735832214,9,wall
1,9846.616027832031,2724.5912322998047,9909.752502441406,2816.353271484375,0.9594581127166748,9,wall
2,9661.491943359375,3325.7050170898438,10104.308471679688,3370.4418334960938,0.9209295511245728,9,wall
4,9862.659912109375,3594.03662109375,9898.211669921875,3840.0,0.7928432822227478,9,wall
5,10081.302001953125,3329.7462158203125,10152.72265625,3840.0,0.628656268119812,9,wall
0,4302.7532958984375,4274.53857421875,4549.6385498046875,4295.946533203125,0.9872656464576721,9,wall
2,4315.267181396484,4074.3904571533203,4544.7188720703125,4096.669006347656,0.9844631552696228,9,wall
4,3847.388641357422,5077.236328125,4064.7478942871094,5101.1025390625,0.9789363145828247,9,wall
9,4300.723480224609,4051.3939819335938,4322.142059326172,4107.705810546875,0.9743697047233582,9,wall
10,4532.652526855469,4073.56982421875,4556.583557128906,4107.70263671875,0.9739192128181458,9,wall
12,4905.364501953125,3878.5054931640625,4970.5439453125,3894.0190658569336,0.9716783761978149,9,wall
13,3973.9984436035156,4469.974853515625,4022.866485595703,4491.6661376953125,0.9706951975822449,9,wall
17,4662.275634765625,4634.07421875,4684.2955322265625,4787.8759765625,0.970154881477356,9,wall
18,4314.623443603516,4781.371643066406,4401.039978027344,4797.921936035156,0.9690836668014526,9,wall
19,4901.851806640625,3840.0,4915.110107421875,3891.9933700561523,0.9688147306442261,9,wall
20,4856.821350097656,5085.976806640625,4877.2716064453125,5120.0,0.967832624912262,9,wall
23,4312.029724121094,4476.215148925781,4562.716369628906,4497.637390136719,0.966536283493042,9,wall
24,3840.0,4879.72314453125,4009.1365661621094,4906.741455078125,0.9658320546150208,9,wall
25,4841.1314697265625,5076.5478515625,5027.5223388671875,5098.03564453125,0.9649431705474854,9,wall
26,4294.973663330078,4452.421630859375,4326.589324951172,4810.9871826171875,0.9649251103401184,9,wall
27,3996.955123901367,4424.6087646484375,4032.366500854492,4928.5740966796875,0.9631507396697998,9,wall
29,5062.35595703125,4070.479217529297,5120.0,4086.8868103027344,0.9626253247261047,9,wall
30,4663.153747558594,4474.674743652344,4686.124694824219,4508.493835449219,0.9605252146720886,9,wall
31,4302.045379638672,5033.9962158203125,4321.574920654297,5088.4486083984375,0.9604699015617371,9,wall
32,4860.310302734375,4774.588134765625,4910.70947265625,4797.4276123046875,0.9604564309120178,9,wall
33,5061.2122802734375,3855.439504623413,5119.3272705078125,3871.5633754730225,0.958626389503479,9,wall
34,4629.431213378906,4720.132995605469,4643.199035644531,4789.829772949219,0.9572762846946716,9,wall
36,4471.8597412109375,5078.0462646484375,4624.025146484375,5098.8392333984375,0.9557317495346069,9,wall
37,4532.3779296875,4228.616302490234,4553.6607666015625,4353.7347412109375,0.9526763558387756,9,wall
38,4570.2294921875,4782.0853271484375,4707.683349609375,4798.9671630859375,0.9503822326660156,9,wall
40,5078.7431640625,4114.514221191406,5120.0,4126.806945800781,0.9467790722846985,9,wall
41,4772.068908691406,5078.4832763671875,4875.2635498046875,5099.3482666015625,0.9452646374702454,9,wall
43,4302.33203125,4228.662261962891,4323.532531738281,4350.781341552734,0.9336283206939697,9,wall
44,4450.941345214844,5088.513671875,4484.903747558594,5120.0,0.9335816502571106,9,wall
45,3840.55885887146,4630.475036621094,3862.6960048675537,4653.292053222656,0.9250680208206177,9,wall
46,4973.784423828125,4713.9697265625,5120.0,4800.59912109375,0.9051730632781982,9,wall
47,4303.526275634766,3840.0,4323.404693603516,4086.230987548828,0.9045462012290955,9,wall
48,4533.093444824219,4462.672119140625,4551.754211425781,4486.197265625,0.8879316449165344,9,wall
49,4317.6573486328125,4712.3731689453125,4645.5479736328125,4727.32958984375,0.8857460021972656,9,wall
50,4452.599853515625,5091.951416015625,4472.3685302734375,5116.82568359375,0.8680720329284668,9,wall
51,3840.204917907715,4471.1357421875,3866.479263305664,4493.0084228515625,0.8651428818702698,9,wall
52,4214.280181884766,5076.5616455078125,4313.513336181641,5098.4483642578125,0.8596689701080322,9,wall
53,4235.056579589844,5077.8426513671875,4540.197692871094,5100.4012451171875,0.8371321558952332,9,wall
54,4903.6171875,4732.797058105469,4974.251708984375,4798.966613769531,0.8334648609161377,9,wall
56,4299.3892822265625,4463.866271972656,4326.110534667969,4498.154479980469,0.7781183123588562,9,wall
57,4960.1363525390625,3852.8465785980225,5046.9471435546875,3893.9892959594727,0.7469748854637146,9,wall
