,number,xmin,ymin,xmax,ymax,confidence,class,name
268,268,6144.0,-3791.373146057129,6824.255676269531,-3832.7816162109375,0.9948423504829407,9,wall
269,269,1855.68896484375,-3189.764488220215,2172.9617919921875,-3238.4275512695312,0.9913056492805481,9,wall
270,270,6294.925186157227,-1649.075927734375,6340.928451538086,-2360.6828002929688,0.9911682605743408,9,wall
271,271,1473.924560546875,-645.1873779296875,1546.1084594726562,-940.6676025390625,0.9889192581176758,9,wall
272,272,3644.822265625,-1657.10888671875,3877.525390625,-3506.4596557617188,0.9886658787727356,9,wall
273,273,1290.9946899414062,-2468.653045654297,1340.5881958007812,-2783.927978515625,0.9885966777801514,9,wall
274,274,886.8487548828125,-1157.8360595703125,963.7418212890625,-1466.33154296875,0.9871895909309387,9,wall
275,275,2320.7393493652344,-1478.9534912109375,2357.289276123047,-1776.264892578125,0.9869281053543091,9,wall
276,276,6494.295745849609,-635.972900390625,6804.0546875,-717.3765869140625,0.9865801334381104,9,wall
277,277,5592.176422119141,-3785.960968017578,5650.962341308594,-4282.1282958984375,0.9857921004295349,9,wall
278,278,4729.554992675781,-723.7108764648438,4769.968933105469,-1150.3502197265625,0.9857784509658813,9,wall
279,279,2799.954345703125,-639.9010009765625,2953.5894775390625,-711.1708984375,0.9854306578636169,9,wall
280,280,3010.3070678710938,-1978.997802734375,3243.5902099609375,-2030.7709350585938,0.9851379990577698,9,wall
281,281,1876.3718872070312,-1749.8151245117188,2383.7986450195312,-1807.1569213867188,0.9850614666938782,9,wall
282,282,1477.2685546875,-633.6800537109375,1678.8526611328125,-718.9696044921875,0.9848289489746094,9,wall
283,283,5206.664436340332,-638.9616088867188,5437.945831298828,-712.2822875976562,0.9846593737602234,9,wall
284,284,3518.559600830078,-1118.5306396484375,3817.15478515625,-1167.6717529296875,0.9843325614929199,9,wall
285,285,5875.572021484375,-4246.0050048828125,6112.335876464844,-4324.8653564453125,0.9842304587364197,9,wall
286,286,4680.0977783203125,-2481.827423095703,4806.6080322265625,-3503.9961547851562,0.9838770627975464,9,wall
287,287,3656.8359375,-1457.9190368652344,3854.139404296875,-2224.8060913085938,0.9837692975997925,9,wall
288,288,889.21533203125,-2967.7279052734375,971.1971435546875,-3325.6729736328125,0.9828937649726868,9,wall
289,289,6292.6494140625,-3241.5712890625,6396.7557373046875,-3282.1600341796875,0.9822113513946533,9,wall
290,290,6233.067779541016,-4245.377258300781,6490.517913818359,-4321.72314453125,0.9810373783111572,9,wall
291,291,5698.665100097656,-649.3736572265625,5745.694885253906,-1157.6142272949219,0.9808887839317322,9,wall
292,292,5591.702911376953,-1136.5180358886719,5746.016845703125,-1165.5430145263672,0.9806606769561768,9,wall
293,293,8569.104888916016,-825.0220947265625,8642.582061767578,-1088.9544677734375,0.9806172847747803,9,wall
294,294,2551.312225341797,-1024.8861083984375,2600.2247314453125,-1153.6993713378906,0.9802517294883728,9,wall
295,295,5573.338134765625,-637.01123046875,5730.999267578125,-712.0430908203125,0.9800038933753967,9,wall
296,296,4268.954193115234,-641.5502319335938,4500.513153076172,-715.8397216796875,0.9799749851226807,9,wall
297,297,3442.4562377929688,-642.4561767578125,3602.3825073242188,-713.144775390625,0.9798331260681152,9,wall
298,298,8353.060424804688,-2045.5698852539062,8450.694763183594,-2148.8991088867188,0.9798029065132141,9,wall
299,299,2386.2673950195312,-1815.9076538085938,2414.7811889648438,-2101.121826171875,0.9793511033058167,9,wall
300,300,3625.8948364257812,-3341.15185546875,4747.86181640625,-3532.3896484375,0.9789698123931885,9,wall
301,301,8975.716979980469,-950.7080688476562,9014.923034667969,-1241.9840087890625,0.9789015054702759,9,wall
302,302,6605.607849121094,-4236.5455322265625,6801.607482910156,-4326.1146240234375,0.9779207706451416,9,wall
303,303,5728.828674316406,-1863.4613037109375,5953.997131347656,-1897.7510986328125,0.9778774976730347,9,wall
304,304,5526.835174560547,-2102.471923828125,6014.28955078125,-2143.708984375,0.977810800075531,9,wall
305,305,1474.4946899414062,-1047.4533081054688,1548.8141479492188,-1217.5871887207031,0.9775868058204651,9,wall
306,306,2135.5203170776367,-3166.1192626953125,2170.8516845703125,-3511.0045471191406,0.9775131344795227,9,wall
307,307,3079.830467224121,-640.1548461914062,3321.97705078125,-716.9664916992188,0.9772962331771851,9,wall
308,308,3155.4039306640625,-1440.2555236816406,3323.5184326171875,-1465.7350769042969,0.9772850275039673,9,wall
309,309,2763.8779296875,-4241.138916015625,3389.1654663085938,-4319.9210205078125,0.9772643446922302,9,wall
310,310,4742.6282958984375,-3812.8080444335938,4770.994140625,-3976.376953125,0.9771560430526733,9,wall
311,311,3023.89013671875,-1571.07275390625,3171.914306640625,-1598.8538818359375,0.9768578410148621,9,wall
312,312,8618.15478515625,-1447.4187316894531,9081.370971679688,-1516.6445617675781,0.9767175316810608,9,wall
313,313,6294.1707763671875,-3116.207019805908,6400.192596435547,-3141.1177978515625,0.9766961932182312,9,wall
314,314,6942.3328857421875,-3683.0,7009.7564697265625,-3797.81591796875,0.976661205291748,9,wall
315,315,893.046875,-3452.0076904296875,969.717529296875,-3711.2258911132812,0.9763182997703552,9,wall
316,316,6738.175048828125,-643.0414428710938,6812.9957275390625,-854.0779418945312,0.9757181406021118,9,wall
317,317,2237.8499908447266,-637.6666870117188,2381.9851684570312,-712.8881225585938,0.9757059812545776,9,wall
318,318,939.7023315429688,-1804.3639526367188,1322.4049072265625,-1850.3353881835938,0.9756994247436523,9,wall
319,319,6734.190612792969,-3825.141143798828,6813.670227050781,-3997.560302734375,0.9756664037704468,9,wall
320,320,8839.613891601562,-4405.05615234375,9515.960845947266,-4481.50634765625,0.9756248593330383,9,wall
321,321,1221.3512268066406,-1156.5693054199219,1538.90087890625,-1229.7586669921875,0.9754554033279419,9,wall
322,322,1804.4273071289062,-635.029541015625,2099.602783203125,-716.2443237304688,0.9752600193023682,9,wall
323,323,6322.308303833008,-3471.2584533691406,6784.338684082031,-3518.5455627441406,0.9751617312431335,9,wall
324,324,8827.619384765625,-3003.232666015625,9252.859619140625,-3067.97314453125,0.9745157957077026,9,wall
325,325,6731.1744384765625,-973.8192749023438,6813.42529296875,-1247.023681640625,0.9742743372917175,9,wall
326,326,4312.707473754883,-676.7396850585938,4343.4908447265625,-1191.6640625,0.9742733836174011,9,wall
327,327,3016.1402587890625,-3189.4912109375,3047.919677734375,-3558.0719299316406,0.9742252230644226,9,wall
328,328,2279.7422485351562,-2086.4432220458984,2410.093505859375,-2114.475341796875,0.9738292694091797,9,wall
329,329,4823.3184814453125,-3447.1075439453125,5369.949935913086,-3527.7976684570312,0.9736133217811584,9,wall
330,330,6734.617614746094,-4117.2919921875,6810.228515625,-4322.34130859375,0.9735171794891357,9,wall
331,331,888.8985595703125,-1150.636001586914,1092.8536376953125,-1240.4486083984375,0.9729182124137878,9,wall
332,332,3535.8204956054688,-4243.139892578125,3736.3092651367188,-4327.8262939453125,0.9728003144264221,9,wall
333,333,2153.8408203125,-4160.747314453125,2181.162109375,-4249.486083984375,0.9727868437767029,9,wall
334,334,9049.110107421875,-527.42578125,9082.351318359375,-804.927978515625,0.9726201891899109,9,wall
335,335,5352.254318237305,-1482.7721862792969,5377.575256347656,-1970.0081176757812,0.9725295901298523,9,wall
336,336,8566.581237792969,-1445.0606079101562,8641.902893066406,-1544.1956176757812,0.9724898934364319,9,wall
337,337,5992.3929443359375,-2023.8433227539062,6022.986083984375,-2155.8236236572266,0.9723629355430603,9,wall
338,338,5345.578582763672,-705.9903564453125,5376.0,-1181.7728271484375,0.9723538160324097,9,wall
339,339,5008.878234863281,-4238.64501953125,5175.368408203125,-4317.67822265625,0.9722821116447449,9,wall
340,340,9312.416664123535,-951.2706298828125,9357.391738891602,-1271.5999755859375,0.9719830751419067,9,wall
341,341,5404.171600341797,-1438.7549133300781,5486.597198486328,-1466.5514221191406,0.9717716574668884,9,wall
342,342,6292.989685058594,-2467.1769104003906,6324.744140625,-2801.6873779296875,0.9717652201652527,9,wall
343,343,5449.127288818359,-3796.73779296875,5818.3779296875,-3825.9449768066406,0.9717525243759155,9,wall
344,344,3227.863800048828,-2408.787078857422,3255.1045532226562,-2511.2351989746094,0.9717344641685486,9,wall
345,345,3739.42578125,-640.99365234375,3861.4320068359375,-711.6766357421875,0.9716538190841675,9,wall
346,346,893.6919555664062,-3839.3648681640625,968.3348999023438,-3992.4940795898438,0.971621572971344,9,wall
347,347,5479.1416015625,-2959.4466552734375,5538.452301025391,-3495.0480346679688,0.971412718296051,9,wall
348,348,4930.065490722656,-641.56884765625,5081.683654785156,-716.1544189453125,0.9714013338088989,9,wall
349,349,5518.787048339844,-1849.3407592773438,5769.265075683594,-1894.3836059570312,0.9713429808616638,9,wall
350,350,5340.613739013672,-2467.2380981445312,5545.509185791016,-2533.7100830078125,0.9713250398635864,9,wall
351,351,6018.498474121094,-721.735595703125,6050.320983886719,-1167.49658203125,0.9711905717849731,9,wall
352,352,2984.3717041015625,-3795.5495376586914,3356.3980102539062,-3823.3812408447266,0.9711374044418335,9,wall
353,353,6369.746673583984,-3120.4217529296875,6525.193450927734,-3254.787811279297,0.9711124897003174,9,wall
354,354,2172.42578125,-3794.277587890625,2466.5521850585938,-3825.106689453125,0.97092205286026,9,wall
355,355,4651.205017089844,-4242.847412109375,4885.9840087890625,-4321.724060058594,0.9708765745162964,9,wall
356,356,1878.2597045898438,-3207.505584716797,1917.8654174804688,-3507.4060974121094,0.9707795977592468,9,wall
357,357,952.6046752929688,-2449.7052001953125,1277.875,-2498.4693603515625,0.9705305099487305,9,wall
358,358,5719.963195800781,-2705.3580322265625,6010.087219238281,-2743.8017578125,0.970403254032135,9,wall
359,359,4342.704345703125,-3788.77734375,4403.3848876953125,-4272.5103759765625,0.9703298211097717,9,wall
360,360,1299.9926147460938,-2752.9763793945312,1664.9215698242188,-2793.4877319335938,0.9690991044044495,9,wall
361,361,886.5389404296875,-2359.1492614746094,966.3826904296875,-2616.9769287109375,0.9690764546394348,9,wall
362,362,4183.364349365234,-3792.0829849243164,4840.7545166015625,-3823.9888916015625,0.9688943028450012,9,wall
363,363,3857.6038208007812,-4242.125549316406,4099.4178466796875,-4320.113830566406,0.9686365723609924,9,wall
364,364,9456.39875793457,-3012.8374633789062,9523.90902709961,-3328.0,0.968634843826294,9,wall
365,365,3613.4420166015625,-1442.4217224121094,3705.0362548828125,-1520.0788879394531,0.9683942198753357,9,wall
366,366,6294.434814453125,-3498.1627197265625,6319.284805297852,-3675.9344482421875,0.9683264493942261,9,wall
367,367,6251.0113525390625,-3494.371795654297,6311.370910644531,-3521.102996826172,0.9681800007820129,9,wall
368,368,4234.645401000977,-4244.467834472656,4525.39501953125,-4332.40673828125,0.9680794477462769,9,wall
369,369,1904.1671752929688,-1136.7623672485352,2163.376678466797,-1167.978515625,0.9679126143455505,9,wall
370,370,8376.777877807617,-2050.6824951171875,8821.960144042969,-2095.3360595703125,0.9678648114204407,9,wall
371,371,2718.0645141601562,-3186.7518920898438,2750.0879516601562,-3631.4869384765625,0.967660129070282,9,wall
372,372,4996.018249511719,-712.8776245117188,5024.7269287109375,-1150.2525634765625,0.9676412343978882,9,wall
373,373,1650.4215698242188,-3184.5359268188477,1678.6555786132812,-3417.1246643066406,0.9673656225204468,9,wall
374,374,4741.709655761719,-3789.66943359375,5376.0,-3828.1599731445312,0.9673569202423096,9,wall
375,375,5521.934722900391,-2025.2673950195312,5553.482269287109,-2153.516632080078,0.967140793800354,9,wall
376,376,5734.375915527344,-1439.5654907226562,5840.071105957031,-1466.4340209960938,0.9670391082763672,9,wall
377,377,9318.49887084961,-1226.6042938232422,9356.605712890625,-1502.052978515625,0.9669705033302307,9,wall
378,378,4645.852111816406,-639.66845703125,4797.148010253906,-710.272705078125,0.9669654369354248,9,wall
379,379,3270.999221801758,-686.1151733398438,3301.8004150390625,-1159.44677734375,0.9669159054756165,9,wall
380,380,2152.818359375,-3781.741943359375,2212.277145385742,-4056.5829467773438,0.9665822386741638,9,wall
381,381,2731.8607177734375,-1439.1239929199219,2795.2742919921875,-1466.1828308105469,0.9665372371673584,9,wall
382,382,884.7076416015625,-1585.6235961914062,969.5772705078125,-1936.5735473632812,0.9664028286933899,9,wall
383,383,5139.767105102539,-1086.5423583984375,5478.9544677734375,-1168.093017578125,0.9663100242614746,9,wall
384,384,5902.766784667969,-2998.4232177734375,5949.746765136719,-3463.278594970703,0.965584397315979,9,wall
385,385,2419.079315185547,-3601.2430419921875,2742.6873779296875,-3628.6533203125,0.9653880000114441,9,wall
386,386,8562.980346679688,-225.23046875,8640.046447753906,-410.54705810546875,0.9648125171661377,9,wall
387,387,1860.8814697265625,-2087.8634033203125,2201.1099853515625,-2117.379768371582,0.9647250771522522,9,wall
388,388,2887.3330688476562,-707.9779052734375,2927.5252685546875,-1143.6795043945312,0.9647092819213867,9,wall
389,389,6322.7401123046875,-638.8072509765625,6479.305847167969,-716.023681640625,0.9643118381500244,9,wall
390,390,3774.2315063476562,-1027.639877319336,3803.3101196289062,-1138.4811477661133,0.963753342628479,9,wall
391,391,935.265380859375,-2974.3163452148438,1399.3697204589844,-3047.4253540039062,0.9635211229324341,9,wall
392,392,5991.8818359375,-1862.4833374023438,6020.155029296875,-1904.1229858398438,0.9634212255477905,9,wall
393,393,1881.342529296875,-1769.4625244140625,1909.0001220703125,-1918.329345703125,0.9628936648368835,9,wall
394,394,6283.0911865234375,-1434.6140747070312,6379.1402587890625,-1532.4204406738281,0.9628601670265198,9,wall
395,395,6206.284423828125,-1136.016227722168,6751.230407714844,-1166.9836883544922,0.9626150131225586,9,wall
396,396,1878.9478759765625,-2031.9912109375,1908.581298828125,-2114.528076171875,0.962523341178894,9,wall
397,397,3504.5835876464844,-3798.0614013671875,3747.9439697265625,-3821.9835205078125,0.9623876810073853,9,wall
398,398,1843.0135498046875,-1442.3219909667969,2395.348602294922,-1473.9445495605469,0.9623802900314331,9,wall
399,399,3016.6805419921875,-2253.9912109375,3046.12890625,-2299.366744995117,0.9623399972915649,9,wall
400,400,3028.78466796875,-2792.5672607421875,3280.339111328125,-2822.7752685546875,0.9620242118835449,9,wall
401,401,8344.713882446289,-3072.0,8838.050842285156,-3136.1863555908203,0.9619731307029724,9,wall
402,402,5546.096923828125,-2348.92578125,5747.1439208984375,-2376.7680053710938,0.9618388414382935,9,wall
403,403,5300.0570068359375,-4235.849365234375,5544.650787353516,-4324.903869628906,0.9618186354637146,9,wall
404,404,6300.859451293945,-2494.515106201172,6698.2137451171875,-2530.716522216797,0.9615256190299988,9,wall
405,405,6291.9005126953125,-2931.9020385742188,6321.6759033203125,-3155.9425659179688,0.9611954092979431,9,wall
406,406,5993.158752441406,-1487.8046875,6021.012634277344,-1745.39306640625,0.9610835313796997,9,wall
407,407,3014.0445556640625,-1685.5154418945312,3046.7608642578125,-2136.024673461914,0.961078405380249,9,wall
408,408,3366.0669860839844,-1693.4158325195312,3683.70654296875,-1726.8893432617188,0.9607061147689819,9,wall
409,409,3221.5814208984375,-1936.384521484375,3252.6051025390625,-2139.5770416259766,0.9606544971466064,9,wall
410,410,6021.653381347656,-1137.4016189575195,6107.368713378906,-1167.6685791015625,0.9603354930877686,9,wall
411,411,2447.589385986328,-3346.526885986328,2582.3333740234375,-3373.8204040527344,0.9602687954902649,9,wall
412,412,2415.591278076172,-4016.8839111328125,2445.0768127441406,-4255.3079833984375,0.9599461555480957,9,wall
413,413,2571.0913696289062,-924.3856811523438,2906.8937377929688,-980.40185546875,0.9598894715309143,9,wall
414,414,3266.2689208984375,-1135.011962890625,3476.6216430664062,-1164.0589599609375,0.9598885178565979,9,wall
415,415,6730.5045166015625,-1337.9779052734375,6817.0567626953125,-2434.8963623046875,0.9595606923103333,9,wall
416,416,4728.62353515625,-4056.389892578125,4855.99072265625,-4253.7230224609375,0.9595310688018799,9,wall
417,417,1123.4687271118164,-3486.3611450195312,1263.271240234375,-3515.4798583984375,0.9593484401702881,9,wall
418,418,9049.767150878906,-1245.6654968261719,9094.540344238281,-1463.7521057128906,0.9589548707008362,9,wall
419,419,1653.1340942382812,-1154.15380859375,1679.369384765625,-1247.173828125,0.9587013125419617,9,wall
420,420,4096.0,-1131.9368896484375,4505.3470458984375,-1165.103759765625,0.9586909413337708,9,wall
421,421,3848.1757202148438,-3797.461181640625,3991.6932983398438,-3821.261474609375,0.9582983255386353,9,wall
422,422,3694.6907958984375,-1440.2247924804688,4241.2493896484375,-1552.4247436523438,0.9578760266304016,9,wall
423,423,3304.017120361328,-3500.7471313476562,3401.3028869628906,-3521.2523193359375,0.9578757882118225,9,wall
424,424,2864.5800170898438,-1137.1856689453125,3170.97607421875,-1169.1844635009766,0.957817018032074,9,wall
425,425,3031.724853515625,-2971.5492553710938,3270.435516357422,-3021.302490234375,0.9574912786483765,9,wall
426,426,5929.6329345703125,-3796.6333618164062,6045.219543457031,-3822.7411499023438,0.9574860334396362,9,wall
427,427,5671.3138427734375,-3431.4859008789062,5695.4100341796875,-3505.9110717773438,0.9572227001190186,9,wall
428,428,2173.845703125,-4006.3130798339844,2303.00927734375,-4038.2193603515625,0.9570086002349854,9,wall
429,429,3217.280960083008,-1446.0263977050781,3633.8152465820312,-1466.0484313964844,0.9569113254547119,9,wall
