,number,xmin,ymin,xmax,ymax,confidence,class,name
430,430,2245.598358154297,-1131.9066162109375,2654.873291015625,-1167.4294128417969,0.9557017087936401,9,wall
431,431,1662.9610595703125,-3189.959228515625,1744.796875,-3216.599853515625,0.9556637406349182,9,wall
432,432,6599.8465576171875,-3381.021514892578,6622.553405761719,-3482.8802795410156,0.95566326379776,9,wall
433,433,888.6912231445312,-4114.5335693359375,973.8191528320312,-4309.9874267578125,0.9555459022521973,9,wall
434,434,3227.8378295898438,-1701.9835815429688,3252.480010986328,-1810.1531372070312,0.9552137851715088,9,wall
435,435,2146.6142578125,-3464.7091674804688,2373.910675048828,-3519.4827575683594,0.9550918340682983,9,wall
436,436,4679.1708984375,-1137.0740966796875,4878.610168457031,-1163.7418212890625,0.9548412561416626,9,wall
437,437,4079.7525024414062,-2367.0931701660156,4575.7418212890625,-2588.79443359375,0.9547404050827026,9,wall
438,438,3574.2804260253906,-3794.3328857421875,3602.02587890625,-4248.696350097656,0.9544405341148376,9,wall
439,439,2481.1674194335938,-3793.620101928711,2797.2174072265625,-3827.141860961914,0.9543678164482117,9,wall
440,440,2401.849609375,-2085.6531982421875,2746.5118408203125,-2118.5423583984375,0.9542503952980042,9,wall
441,441,3165.5626068115234,-3783.2755584716797,3209.2371368408203,-4277.5562744140625,0.9538607597351074,9,wall
442,442,3022.1748046875,-3423.096466064453,3381.6559448242188,-3450.018280029297,0.9534135460853577,9,wall
443,443,4748.461364746094,-3797.3898315429688,4865.392761230469,-3842.5243530273438,0.953262984752655,9,wall
444,444,3019.880615234375,-2774.9982299804688,3049.3358154296875,-2828.7716674804688,0.9528234004974365,9,wall
445,445,1236.7705993652344,-3661.0314331054688,1280.0,-3780.758499145508,0.9524297714233398,9,wall
446,446,2012.2423706054688,-664.469482421875,2068.429079055786,-1160.295669555664,0.950427234172821,9,wall
447,447,1375.9763793945312,-2770.971923828125,1415.9127197265625,-2991.1904296875,0.9494104385375977,9,wall
448,448,1292.205322265625,-1641.7272338867188,1331.8673095703125,-1828.4902954101562,0.949367880821228,9,wall
449,449,1643.0140380859375,-2494.4112548828125,1676.094970703125,-2782.54833984375,0.9492825269699097,9,wall
450,450,3029.2642211914062,-1691.5806274414062,3261.9641876220703,-1718.052001953125,0.9489376544952393,9,wall
451,451,5996.207336425781,-2612.1723022460938,6018.868103027344,-2823.4109497070312,0.9488430023193359,9,wall
452,452,8792.341735839844,-3046.5477294921875,8877.499267578125,-4313.54150390625,0.9487951397895813,9,wall
453,453,3019.9387817382812,-2414.0927124023438,3048.2056274414062,-2545.9888916015625,0.9481285810470581,9,wall
454,454,3775.674560546875,-704.527099609375,3803.01953125,-916.604736328125,0.948110044002533,9,wall
455,455,2519.4895629882812,-639.61376953125,2667.1619262695312,-712.0831298828125,0.9478681087493896,9,wall
456,456,3025.1149291992188,-3189.083984375,3399.7882690429688,-3222.5109252929688,0.9478068351745605,9,wall
457,457,3955.300537109375,-3825.8724975585938,3993.2745971679688,-4272.7198486328125,0.9474203586578369,9,wall
458,458,5535.775970458984,-3414.4625854492188,5688.228271484375,-3445.0761108398438,0.9471883773803711,9,wall
459,459,1014.594970703125,-4167.957275390625,1276.0007019042969,-4258.675537109375,0.9471452236175537,9,wall
460,460,6732.5576171875,-3474.280792236328,6781.235107421875,-3840.3961181640625,0.946929395198822,9,wall
461,461,4063.63671875,-1530.70654296875,4090.8094482421875,-1646.4853515625,0.9463716149330139,9,wall
462,462,3002.503662109375,-1438.3739929199219,3137.6177673339844,-1467.1926574707031,0.9462990760803223,9,wall
463,463,3031.6011962890625,-2489.4404907226562,3257.1549072265625,-2518.3817443847656,0.9460912346839905,9,wall
464,464,5724.4107666015625,-1420.45263671875,5762.5643310546875,-1901.645263671875,0.9453089237213135,9,wall
465,465,1571.7913818359375,-1416.5916748046875,1660.3154296875,-1440.641845703125,0.9450424313545227,9,wall
466,466,3152.2249755859375,-1458.3677368164062,3180.132537841797,-1724.3961791992188,0.9438725709915161,9,wall
467,467,1573.2196044921875,-1418.9847412109375,1591.316650390625,-1651.2593994140625,0.9434835910797119,9,wall
468,468,4079.694091796875,-1486.7109069824219,4598.41796875,-1653.6951904296875,0.9431458711624146,9,wall
469,469,5125.021469116211,-1921.1906127929688,5400.713928222656,-1970.3870849609375,0.9428221583366394,9,wall
470,470,5525.662078857422,-2317.116912841797,5548.141632080078,-2473.5037536621094,0.9423105120658875,9,wall
471,471,1600.1181030273438,-3388.888641357422,1666.3058471679688,-3411.3490295410156,0.9420297145843506,9,wall
472,472,1535.2744750976562,-1122.9403686523438,1841.0618286132812,-1162.13232421875,0.9399660229682922,9,wall
473,473,4643.9276123046875,-1133.6151809692383,4755.31884765625,-1161.912841796875,0.9398859739303589,9,wall
474,474,6003.435241699219,-1440.4059143066406,6058.753967285156,-1468.8822326660156,0.9388744831085205,9,wall
475,475,2098.9434814453125,-3486.326446533203,2160.5181884765625,-3525.1705322265625,0.9384373426437378,9,wall
476,476,3988.2058715820312,-637.56005859375,4147.353759765625,-712.30126953125,0.9377630949020386,9,wall
477,477,6293.704605102539,-3388.8466796875,6321.7601318359375,-3481.275634765625,0.9373006224632263,9,wall
478,478,3027.327880859375,-2261.1795654296875,3239.147674560547,-2288.307373046875,0.9370769262313843,9,wall
479,479,5996.19384765625,-3790.2950439453125,6023.986877441406,-4253.4788818359375,0.9364836812019348,9,wall
480,480,3678.9270629882812,-2329.64306640625,3779.1399536132812,-2625.8228149414062,0.936285674571991,9,wall
481,481,3022.3341064453125,-2956.745849609375,3048.080078125,-3058.8026123046875,0.9362360835075378,9,wall
482,482,1886.0435791015625,-1445.5126953125,1917.9354248046875,-1559.65380859375,0.9327114820480347,9,wall
483,483,3222.3258209228516,-2253.2689208984375,3254.3353424072266,-2295.7882080078125,0.9326666593551636,9,wall
484,484,2151.4207458496094,-3497.630889892578,2194.677734375,-3637.1826782226562,0.9315994381904602,9,wall
485,485,2049.093132019043,-4244.975830078125,2676.16650390625,-4324.0460205078125,0.9310586452484131,9,wall
486,486,9014.611450195312,-1229.8820190429688,9335.159423828125,-1271.2925109863281,0.9307328462600708,9,wall
487,487,6296.732940673828,-2326.9938049316406,6768.2926025390625,-2366.37841796875,0.9306214451789856,9,wall
488,488,6439.500549316406,-3247.0511474609375,6757.748352050781,-3266.4843139648438,0.9299010038375854,9,wall
489,489,6065.6531982421875,-3785.386978149414,6295.0220947265625,-3824.601272583008,0.928551435470581,9,wall
490,490,1651.4550170898438,-1369.4793701171875,1677.4722290039062,-1446.4056396484375,0.9273425936698914,9,wall
491,491,3614.7732543945312,-2440.7055053710938,3642.3609008789062,-2621.09375,0.9268384575843811,9,wall
492,492,5676.696960449219,-3470.987762451172,5809.059753417969,-3518.840545654297,0.924774169921875,9,wall
493,493,5592.857147216797,-4245.289794921875,5741.887451171875,-4325.2080078125,0.9230324029922485,9,wall
494,494,1371.0843811035156,-2988.0226440429688,1683.1636962890625,-3023.6345825195312,0.9221923351287842,9,wall
495,495,6468.23095703125,-3513.5541076660156,6490.222351074219,-3683.9038696289062,0.9218149781227112,9,wall
496,496,5716.5540771484375,-2560.5380249023438,5738.0413818359375,-2719.5442504882812,0.921351432800293,9,wall
497,497,4886.494323730469,-1131.720115661621,5034.544616699219,-1165.4417572021484,0.9168184995651245,9,wall
498,498,4677.1527099609375,-1461.7077941894531,4809.8804931640625,-2434.5936279296875,0.9163511991500854,9,wall
499,499,2406.0894775390625,-3194.99951171875,2455.6847534179688,-3539.981170654297,0.9162251949310303,9,wall
500,500,2412.2942504882812,-2444.3215942382812,2435.9041748046875,-2514.1790161132812,0.9159221053123474,9,wall
501,501,1859.5422973632812,-1122.846534729004,2093.696044921875,-1164.93701171875,0.9130510091781616,9,wall
502,502,8800.635864257812,-4452.136535644531,8885.100952148438,-4594.630310058594,0.9129005074501038,9,wall
503,503,3773.678466796875,-2358.8719177246094,3872.3582763671875,-2388.1546325683594,0.9107802510261536,9,wall
504,504,955.655517578125,-3489.7698974609375,1012.5401611328125,-3518.8194580078125,0.9106786251068115,9,wall
505,505,5989.169921875,-1445.7646179199219,6027.2867431640625,-1491.8338928222656,0.909391462802887,9,wall
506,506,2135.368865966797,-4245.2685546875,2658.5517578125,-4329.03759765625,0.9055216312408447,9,wall
507,507,9054.574340820312,-1450.75,9353.211151123047,-1493.8681030273438,0.9029326438903809,9,wall
508,508,3310.7845458984375,-1153.185317993164,3338.288116455078,-1209.3017578125,0.9003102779388428,9,wall
509,509,2695.472900390625,-3346.994598388672,2731.3770751953125,-3374.1356506347656,0.9001708626747131,9,wall
510,510,6732.3404541015625,-3065.3366088867188,6773.321044921875,-3468.7988891601562,0.8946641087532043,9,wall
511,511,8361.279876708984,-2936.2468872070312,8818.007690429688,-2961.9169311523438,0.891270101070404,9,wall
512,512,6362.004821777344,-3198.388412475586,6540.574432373047,-3266.1533203125,0.8908905982971191,9,wall
513,513,3250.008834838867,-2953.0916748046875,3275.396957397461,-3059.8155517578125,0.8903022408485413,9,wall
514,514,1037.697910308838,-4168.200714111328,1257.7243957519531,-4299.911865234375,0.8884190917015076,9,wall
515,515,8360.330261230469,-2275.0841064453125,8398.030883789062,-2301.9244384765625,0.8882832527160645,9,wall
516,516,5716.66259765625,-2371.774871826172,5738.757080078125,-2462.832489013672,0.8877334594726562,9,wall
517,517,5307.722137451172,-2434.73779296875,5375.118804931641,-2521.3342895507812,0.8833556771278381,9,wall
518,518,2272.2584381103516,-3187.0604248046875,2588.60400390625,-3213.1484375,0.8805508613586426,9,wall
519,519,5365.075546264648,-1552.6624145507812,5421.592315673828,-1577.0973510742188,0.8801814317703247,9,wall
520,520,5994.5831298828125,-2319.4876098632812,6019.387939453125,-2507.8654174804688,0.8786704540252686,9,wall
521,521,6071.791259765625,-627.9005737304688,6189.833251953125,-721.4989624023438,0.8764381408691406,9,wall
522,522,4813.967529296875,-2465.7781982421875,5192.0103759765625,-2527.6697998046875,0.8700516819953918,9,wall
523,523,2232.3748779296875,-4180.8983154296875,2260.2100982666016,-4264.3228759765625,0.8674859404563904,9,wall
524,524,5120.0,-1526.3233642578125,5339.641754150391,-1555.45166015625,0.8666358590126038,9,wall
525,525,4543.2412109375,-1531.4781494140625,4570.260681152344,-1630.755615234375,0.8656770586967468,9,wall
526,526,3042.981689453125,-2857.518310546875,3247.039306640625,-2882.0740966796875,0.8643559217453003,9,wall
527,527,1643.0907592773438,-2760.5361938476562,1676.9257202148438,-2994.8604125976562,0.8571820259094238,9,wall
528,528,3314.8356018066406,-1393.7793884277344,3336.3440856933594,-1447.7436828613281,0.8441488146781921,9,wall
529,529,8831.653869628906,-2947.2557373046875,8872.300231933594,-3025.6568603515625,0.844093382358551,9,wall
530,530,6161.594787597656,-1122.2000732421875,6707.137756347656,-1148.5406494140625,0.8288307189941406,9,wall
531,531,8791.156005859375,-2004.3121948242188,8871.989074707031,-2814.321533203125,0.8208532929420471,9,wall
532,532,1247.603744506836,-4174.0799560546875,1275.1733856201172,-4263.1727294921875,0.8167831897735596,9,wall
533,533,1298.3956909179688,-1816.9231567382812,1621.6672973632812,-1844.2789916992188,0.8156512379646301,9,wall
534,534,1606.6853637695312,-1662.019775390625,1681.1146850585938,-1677.4639892578125,0.8098450899124146,9,wall
535,535,1868.5914306640625,-3492.12548828125,1952.2529296875,-3550.880401611328,0.8091429471969604,9,wall
536,536,5695.65625,-596.13134765625,5736.9677734375,-678.641845703125,0.8078210949897766,9,wall
537,537,8954.765319824219,-1246.083984375,9036.385070800781,-1269.12158203125,0.8021762371063232,9,wall
538,538,9332.651123046875,-1477.8540649414062,9357.892822265625,-1539.2472534179688,0.8019659519195557,9,wall
539,539,2695.818603515625,-3184.50439453125,2740.6599731445312,-3215.276611328125,0.7977817058563232,9,wall
540,540,8355.021118164062,-2948.1272583007812,8440.560668945312,-3127.6083984375,0.785618007183075,9,wall
541,541,5915.5469970703125,-2966.8737182617188,5997.2025146484375,-3000.9114379882812,0.7818024158477783,9,wall
542,542,3074.3991470336914,-2884.6990356445312,3258.2265625,-2907.1101684570312,0.779823362827301,9,wall
543,543,3022.8342895507812,-3730.2839965820312,3044.8764038085938,-3803.7720794677734,0.7738580107688904,9,wall
544,544,4653.1512451171875,-1097.4153289794922,4753.4989013671875,-1146.8892974853516,0.7724848389625549,9,wall
545,545,5525.787506103516,-1873.1727294921875,5553.618499755859,-2087.5029296875,0.7634530663490295,9,wall
546,546,10452.903198242188,-1640.7504272460938,10495.242065429688,-1720.5310668945312,0.715407133102417,9,wall
547,547,1213.8286895751953,-2458.223388671875,1679.4981689453125,-2493.4732666015625,0.7071943879127502,9,wall
548,548,5597.366973876953,-1443.1263427734375,5732.3829345703125,-1465.4602661132812,0.6708999872207642,9,wall
549,549,3381.588592529297,-3343.867889404297,3403.652313232422,-3471.854034423828,0.6613832116127014,9,wall
550,550,6310.615203857422,-1438.06005859375,6751.8385009765625,-1485.93603515625,0.644679844379425,9,wall
551,551,3622.205322265625,-2436.0952758789062,3686.9288330078125,-2455.6444702148438,0.6297592520713806,9,wall
552,552,2928.3079833984375,-3794.5865936279297,3048.1121826171875,-3820.0838775634766,0.6085682511329651,9,wall
553,553,5843.627197265625,-1459.3201599121094,5990.430419921875,-1518.7276306152344,0.6077302694320679,9,wall
554,554,2279.972366333008,-2431.22314453125,2433.1167602539062,-2455.4441528320312,0.5880101323127747,9,wall
555,555,1601.7564086914062,-1809.1510009765625,1625.1521606445312,-2304.0,0.5827493667602539,9,wall
556,556,1935.9913330078125,-3158.9345703125,2113.052734375,-3215.57666015625,0.5710232257843018,9,wall
557,557,1282.1150512695312,-1644.531982421875,1594.0670776367188,-1685.894775390625,0.5657467246055603,9,wall
558,558,5673.063293457031,-4238.75927734375,5874.105407714844,-4323.224609375,0.538764476776123,9,wall
559,559,2355.7991943359375,-3431.4418334960938,2425.3751220703125,-3524.0348510742188,0.538557231426239,9,wall
560,560,5468.8621826171875,-2442.8645935058594,5515.8900146484375,-2959.62548828125,0.533280074596405,9,wall
561,561,1353.2716369628906,-4279.5745849609375,2036.605224609375,-4311.9459228515625,0.5290342569351196,9,wall
562,562,4096.0,-3462.738983154297,4685.3424072265625,-3523.322509765625,0.5200440883636475,9,wall
563,563,2187.1858673095703,-3513.1849365234375,2242.680709838867,-3609.2416381835938,0.5174139738082886,9,wall
564,564,2867.4971923828125,-725.7798461914062,2910.0286865234375,-972.4017944335938,0.5170567035675049,9,wall
565,565,2804.8058471679688,-1138.2140045166016,2921.0286254882812,-1160.5067596435547,0.5110582113265991,9,wall
566,566,3619.1710205078125,-2597.812255859375,3699.466064453125,-2615.0833740234375,0.5016930103302002,9,wall
567,567,9457.422668457031,-3693.7176933288574,9524.344116210938,-3815.8024139404297,0.5000201463699341,9,wall
568,568,3486.604217529297,-3796.9116821289062,3597.0943603515625,-3822.7608032226562,0.4986056089401245,9,wall
569,569,5981.206726074219,-3788.5900268554688,6007.851745605469,-4235.317626953125,0.49802538752555847,9,wall
570,570,6317.3060302734375,-3004.3350830078125,6400.0,-3100.1278076171875,0.496321439743042,9,wall
571,571,5157.5633544921875,-1093.9161376953125,5352.0233154296875,-1143.7430419921875,0.48974883556365967,9,wall
572,572,1981.9847412109375,-1035.5829238891602,2034.6876220703125,-1142.787712097168,0.469347208738327,9,wall
573,573,5307.579376220703,-4191.3333740234375,5451.418731689453,-4279.9669189453125,0.46657371520996094,9,wall
574,574,2327.0767517089844,-3193.9097900390625,2478.4171447753906,-3231.4061279296875,0.4571239650249481,9,wall
575,575,4082.683349609375,-3309.412384033203,4345.890380859375,-3472.807098388672,0.4567825198173523,9,wall
576,576,5151.65299987793,-1958.5504760742188,5318.279006958008,-2021.5613403320312,0.4543458819389343,9,wall
577,577,6384.7520751953125,-3691.438232421875,6398.4066162109375,-3786.4647216796875,0.4499121308326721,9,wall
578,578,3043.7852783203125,-3165.5552978515625,3286.0714111328125,-3197.5611572265625,0.4400068521499634,9,wall
579,579,6144.0,-1127.3961181640625,6224.820823669434,-1171.6693115234375,0.4354504942893982,9,wall
580,580,8975.1474609375,-938.5018310546875,9362.1767578125,-972.7059326171875,0.40204766392707825,9,wall
581,581,881.4990234375,-4257.0601806640625,1252.38427734375,-4316.3311767578125,0.3974221348762512,9,wall
582,582,1836.0086059570312,-1136.424072265625,2033.7025756835938,-1165.300537109375,0.3951006829738617,9,wall
583,583,5717.143310546875,-1957.8340454101562,5956.626708984375,-1986.2756958007812,0.3661952614784241,9,wall
584,584,1254.7944946289062,-4248.9969482421875,1438.7608032226562,-4317.0638427734375,0.35828104615211487,9,wall
585,585,2715.5349731445312,-2057.615453720093,2745.4547729492188,-2102.5395584106445,0.3576703667640686,9,wall
586,586,8972.971923828125,-231.38510131835938,9019.466430664062,-287.7052307128906,0.3563157320022583,9,wall
587,587,2707.2525024414062,-2088.699935913086,2755.1102905273438,-2345.9605102539062,0.3430929183959961,9,wall
588,588,2712.6412963867188,-1457.4271545410156,2743.9579467773438,-2010.89208984375,0.3281532824039459,9,wall
589,589,3010.9476318359375,-1464.1849670410156,3048.173095703125,-1544.0716552734375,0.3218778967857361,9,wall
590,590,3220.1358642578125,-2280.414566040039,3258.0228271484375,-2412.286865234375,0.3159657120704651,9,wall
591,591,4027.4559326171875,-3801.3187255859375,4112.2958984375,-3817.3121337890625,0.3087661862373352,9,wall
